Tw_out ; Tw_in  ; Ta ; Qw ; fan1 ; fan2 ; fan3 ; fan4
44.75316791 ; 57.00000000 ; 18.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 0
49.15980003 ; 64.00000000 ; 16.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 1
30.66776528 ; 51.00000000 ; 18.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 1
50.55241900 ; 58.50000000 ; 12.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 0
43.54633712 ; 51.00000000 ; 18.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
44.54548957 ; 57.00000000 ; 10.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
53.70992375 ; 64.50000000 ; 18.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
25.70029188 ; 40.00000000 ; 10.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
51.50290497 ; 64.00000000 ; 11.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 0
54.83353457 ; 63.00000000 ; 13.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 0
31.87962204 ; 41.00000000 ; 16.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
28.91605373 ; 43.00000000 ; 12.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
37.66774327 ; 49.00000000 ; 11.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 1
42.10280055 ; 53.50000000 ; 14.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 0
47.40125814 ; 59.00000000 ; 15.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
48.64432136 ; 58.50000000 ; 10.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
50.44818942 ; 59.00000000 ; 11.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
46.88194210 ; 51.50000000 ; 19.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
46.99514902 ; 54.00000000 ; 15.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
38.74463906 ; 50.50000000 ; 12.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 1
43.67836004 ; 57.50000000 ; 13.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 1
43.63164375 ; 63.50000000 ; 14.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 1
34.16399096 ; 47.00000000 ; 16.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 1
48.04405501 ; 57.50000000 ; 13.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
50.83620354 ; 62.00000000 ; 17.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
44.42769540 ; 53.50000000 ; 11.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
41.70225556 ; 47.00000000 ; 15.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
38.31583752 ; 44.00000000 ; 17.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
34.10411461 ; 57.00000000 ; 10.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
46.00393856 ; 60.50000000 ; 15.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
51.64802408 ; 63.50000000 ; 15.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
35.94216335 ; 43.00000000 ; 18.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
33.40451011 ; 43.50000000 ; 10.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
34.56367679 ; 42.00000000 ; 12.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
24.20672975 ; 42.50000000 ; 16.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 1
47.77123020 ; 58.50000000 ; 16.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 1
42.21626181 ; 49.50000000 ; 16.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
46.14622974 ; 59.50000000 ; 10.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 1
51.26922935 ; 60.50000000 ; 16.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
39.46413429 ; 56.00000000 ; 16.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 1
33.29567065 ; 51.50000000 ; 12.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
39.46896069 ; 57.00000000 ; 11.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 0
32.37168654 ; 41.00000000 ; 13.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 0
37.68312547 ; 54.00000000 ; 11.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 1
46.79238504 ; 55.50000000 ; 16.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
37.13634564 ; 43.50000000 ; 11.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 0
39.67413130 ; 57.00000000 ; 10.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 1
30.02446193 ; 40.50000000 ; 10.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
36.82741033 ; 61.50000000 ; 18.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 0
37.76625775 ; 56.50000000 ; 16.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
40.56510886 ; 47.00000000 ; 17.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
39.36683891 ; 46.00000000 ; 15.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
38.62619560 ; 51.00000000 ; 13.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
38.41688865 ; 45.50000000 ; 17.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
37.70268921 ; 45.00000000 ; 16.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 1
42.57638189 ; 58.50000000 ; 15.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
50.11714764 ; 64.50000000 ; 19.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 0
45.00979816 ; 60.00000000 ; 10.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 1
37.50295465 ; 60.00000000 ; 18.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 1
52.98966365 ; 62.50000000 ; 16.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
23.80774380 ; 41.50000000 ; 14.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 1
44.21424664 ; 52.00000000 ; 16.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 0
29.86870422 ; 48.00000000 ; 16.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 1
42.19769254 ; 51.00000000 ; 13.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 0
31.86731233 ; 61.50000000 ; 10.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 1
38.46104915 ; 50.50000000 ; 17.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 0
50.72526189 ; 60.50000000 ; 11.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
45.61552466 ; 62.00000000 ; 11.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 1
35.77416640 ; 51.00000000 ; 18.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 0
52.56079723 ; 60.50000000 ; 14.000000000 ; 0.00350000 ; 1 ; 1 ; 1 ; 0
47.38339121 ; 58.50000000 ; 17.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
35.62950682 ; 45.00000000 ; 19.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 1
45.03614907 ; 52.50000000 ; 19.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
38.68217646 ; 57.50000000 ; 16.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
50.73999902 ; 63.00000000 ; 12.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 1
33.59338719 ; 41.50000000 ; 11.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 0
37.43007347 ; 54.50000000 ; 11.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 1
39.33290712 ; 49.00000000 ; 14.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 0
41.55035523 ; 56.00000000 ; 14.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 1
45.86094033 ; 58.00000000 ; 13.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 1
40.21639516 ; 46.00000000 ; 16.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 0
45.04074103 ; 50.00000000 ; 12.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 0
35.52298322 ; 59.50000000 ; 16.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 1
38.92920236 ; 52.50000000 ; 12.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 1
41.98717517 ; 64.50000000 ; 11.000000000 ; 0.00170000 ; 1 ; 1 ; 1 ; 1
46.69386985 ; 58.50000000 ; 14.000000000 ; 0.00290000 ; 1 ; 1 ; 1 ; 1
46.33664469 ; 54.00000000 ; 18.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
45.68105084 ; 60.50000000 ; 11.000000000 ; 0.00230000 ; 1 ; 1 ; 1 ; 0
50.98560382 ; 62.00000000 ; 10.000000000 ; 0.00380000 ; 1 ; 1 ; 1 ; 1
30.87546793 ; 50.00000000 ; 12.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 1
30.47772229 ; 50.50000000 ; 12.000000000 ; 0.00110000 ; 1 ; 1 ; 1 ; 1
31.82097690 ; 55.50000000 ; 18.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 1
50.90813443 ; 60.50000000 ; 18.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
40.12775091 ; 47.00000000 ; 16.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 1
29.13866452 ; 57.00000000 ; 14.000000000 ; 0.00080000 ; 1 ; 1 ; 1 ; 1
46.55837237 ; 59.00000000 ; 19.000000000 ; 0.00260000 ; 1 ; 1 ; 1 ; 1
30.43403996 ; 41.50000000 ; 13.000000000 ; 0.00200000 ; 1 ; 1 ; 1 ; 1
35.97822654 ; 51.00000000 ; 12.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 0
37.10718793 ; 54.00000000 ; 15.000000000 ; 0.00140000 ; 1 ; 1 ; 1 ; 0
42.08694126 ; 47.00000000 ; 17.000000000 ; 0.00320000 ; 1 ; 1 ; 1 ; 0
